pcc,srcc,rmse,ssim,gene
0.642426670731126,0.5778330490165895,0.34178668415681074,0.5315279471163543,GTF2A2
0.48505611863416537,0.46412663615084354,0.3175851265110857,0.421978695322992,GTF2B
0.6837311096207789,0.6242920068469443,0.3407211706031255,0.5783788583261609,GTF2H1
0.6208779186304068,0.5675335987687765,0.3477487333920501,0.5184853912301661,GTF2H5
0.8143989963734388,0.7273406021918253,0.39183606287425915,0.69732379153817,GTF2IRD1
0.8567086336417907,0.7878104727561103,0.39576541376490415,0.7728822677718824,GTF3A
0.7032222885594149,0.6695768356025,0.3960982448465802,0.6108772028178262,GTF3C1
0.7497705349416818,0.6722765021458917,0.3839634312363541,0.623574038354839,GTF3C3
0.5012211444919875,0.44070315085558054,0.30354103168603536,0.4247166027687684,GTF3C4
0.6091074174813617,0.5464954403555382,0.31661187072200997,0.5173653697742305,GTF3C6
0.7511780085808494,0.6594465818317461,0.3575694920616853,0.62733253325696,GTPBP4
0.6946747872468311,0.6006278874963433,0.3290044148759089,0.5668194474043493,GUF1
0.8588642213289452,0.8481644535815326,0.4887846068840195,0.8041285933017808,GUK1
0.4830767658649307,0.4858082225194729,0.38002333211794415,0.436264714930403,HABP4
0.7190606173098115,0.6202728860114177,0.34463311676799924,0.5995149581911906,HACD2
0.7494155857181605,0.6579082701732335,0.3657471835744372,0.6290192513441407,HACD3
0.34883120076329854,0.3468885632215351,0.27545297877213537,0.35093548732728375,HACE1
0.7183698901551809,0.6237826553885372,0.3722188457866485,0.5811544283413042,HADH
0.5379512051802617,0.5021165029181848,0.3627808108031787,0.4469671354061621,HADHB
0.5746641174692197,0.5688438396026257,0.40232043522808963,0.5012430111050931,HAGH
0.33780575718580785,0.30722205245439227,0.22273874427740728,0.4061922812804083,HAGHL
-0.004211362878233669,-0.005946257279868524,0.06066507676376508,0.9535909859409742,HAP1
-0.004190328761461277,-0.005667963972606016,0.06838181672253218,0.9486093149797162,HAPLN1
0.010181509789701991,0.01565993101496349,0.031215538827386886,0.9847024956034036,HAPLN2
-0.0023215360872080133,0.01171953751721342,0.06979450847524118,0.937048859568777,HAPLN4
0.6724464507625013,0.5915567320231031,0.34367912819005564,0.5484888313790541,HAT1
0.6520633142915175,0.5732476280766263,0.33522771549122143,0.5295045057335936,HAUS2
0.6074021104697751,0.5852949832271286,0.403195451893681,0.520412084920946,HBEGF
0.8177487961828489,0.7829028135630816,0.45402544265510403,0.7284540903889265,HBS1L
0.6153082677729399,0.5435999925160319,0.3052574231614371,0.5212674391448935,HCCS
0.7106645579147925,0.6448874334800586,0.3976940811538331,0.602144781693415,HCFC1
0.7651644084532049,0.7069305333021759,0.41865600698232946,0.6566068865920346,HDAC1
0.7894530303156506,0.7019244597858877,0.3804498084207815,0.6715757706390185,HDAC2
0.6598948307414262,0.6109782459563073,0.36868682093799454,0.557847743183818,HDAC3
0.4533568410842808,0.44628554952703303,0.3255188967329275,0.41343637719239323,HDAC4
0.7543228672624714,0.6535497922130057,0.36637874573244306,0.609223020413941,HDDC2
0.4945157966259662,0.46213019173200287,0.3205305264622765,0.42603011996453344,HEATR5B
0.6268059049917777,0.5906877714551066,0.3700884604062744,0.528633184004852,HEBP1
0.8446289807381178,0.7686292509995923,0.41714803387561383,0.7428446608592284,HEBP2
0.6723051070670423,0.6597359062974126,0.4179754880558114,0.5897397479610351,HECTD1
0.43970477679990416,0.4234074990450108,0.3003285580766855,0.40825562272008364,HECTD3
0.31895888412113305,0.2736698511614464,0.16444984758966746,0.6260150484687219,HECW1
0.4104064445380538,0.3817819050969915,0.2627829224797172,0.404527797777812,HECW2
0.5612602637432744,0.5568168339206093,0.41056320346697095,0.46456169969532224,HEG1
0.6675885180747834,0.6332357637446343,0.3746599602779257,0.571329738317165,HELZ
0.7804551937403323,0.734503891492113,0.3972629925875999,0.6915240320287434,HEPH
0.3566794558123008,0.35574735629140763,0.281471430184136,0.35568747776443616,HERC1
0.7386109216012788,0.6980674941302605,0.40467131593370215,0.6376810955021925,HERC2
0.3648288274018432,0.368909419880957,0.33077132214192556,0.35351144600101114,HERC3
0.723565268679951,0.697069668121897,0.41883476950809956,0.6269142206705178,HERC4
0.5296575557004212,0.5383339413654925,0.4261524612102804,0.4771698341581328,HERPUD1
0.8034227710607077,0.7251374005618978,0.4061684159742234,0.7052821413882338,HES1
0.8133144135033544,0.7740374622733742,0.44761059713002055,0.7263939123673931,HEXB
0.5170062890265121,0.5143183166888872,0.3825177985145527,0.4517244830567346,HEXIM1
0.23086753328042767,0.23595162146119156,0.19702890564131106,0.46332325596152696,HEY1
0.5618154981528646,0.5484874159906715,0.35980619601475067,0.4894950284758129,HGSNAT
0.659819084657753,0.5855015481200704,0.3518686233335708,0.5423190772113814,HIBADH
0.4624605181108657,0.4031368292693268,0.24301173329773706,0.43531568325435543,HIBCH
0.3294225560870891,0.30588164201564333,0.1870636830456582,0.5178569601365117,HID1
0.5431631892206099,0.5341577712369854,0.3957803987779285,0.4615942524784013,HIF1A
0.6136755914027916,0.5401249956858215,0.31728832305520716,0.5124448811633231,HIGD1A
0.8575497881626186,0.8114927009428299,0.46533627423076246,0.7779056347607691,HIGD2A
,,0.009990376791213939,0.9961557169762015,HIKESHI
0.7808180184280942,0.6879545027079614,0.3840745635656087,0.6545323436824193,HINT1
0.4032364554757827,0.3524085711274055,0.23185310975054757,0.4511571444803141,HINT2
0.6245190032328176,0.569002359301601,0.34369834598507315,0.5351256604334483,HINT3
0.6570731023151368,0.5770719770221227,0.306877688475756,0.5659762684396159,HIP1R
0.5573766274440215,0.563223869226404,0.40963252099483527,0.4931578916395963,HIPK2
,,0.009769243449154433,0.996103617207956,HIVEP1
0.4802183085728049,0.4749344159047077,0.3368399497077111,0.42812382376329333,HIVEP2
0.32639357755318366,0.32532540711584856,0.24279004943187488,0.3728005868036949,HIVEP3
0.6397614195574208,0.633767119637487,0.42081349659740397,0.5675258633796733,HK1
,,0.015935653899247545,0.993337788313592,HLA-B
,,0.011570666651373528,0.9953626649130312,HLA-DRA
0.28735900537427267,0.2397152252502749,0.19454904114896965,0.496525502798867,HLF
0.5034929894202511,0.495790652995808,0.3466461702719588,0.428815477027222,HMBOX1
0.737213818479477,0.6278905694788712,0.40322536801114395,0.5752725482190003,HMGB2
0.41805561141122355,0.3608757368505235,0.21409385896968672,0.4600888946082916,HMGB3
0.3600881936869797,0.3429534039044083,0.2757594702444101,0.35830735876288977,HMGCL
0.7925898815396495,0.6767867239249126,0.34289538830612126,0.6680421938474602,HMGCR
0.7979190352533061,0.6842461053454054,0.3838471036318999,0.6615450226103773,HMGCS1
0.017714618263069977,0.04796226696627415,0.06115890927008056,0.9475951676239799,HMGCS2
0.8333549146376381,0.7660634173733603,0.4159807360709568,0.7412456619094532,HMGN1
,,0.017464259026938614,0.9894343339195117,HMGN2
0.5127469341357564,0.4795423953478666,0.35597038505633466,0.4387798934800886,HMGN3
0.4929253941447985,0.4918010193724296,0.4664384750914192,0.4037139245947833,HMOX1
,,0.037491627220399754,0.9711150285098951,HNRNPAB
0.8599508520898488,0.8191911421595883,0.4954990968099344,0.7736477125358058,HNRNPF
,,0.00927064011899908,0.9966311058936458,HNRNPH1
0.5896345321111657,0.5394680258483455,0.3873281013002173,0.47407818233049465,HNRNPH2
0.6536170052100602,0.6233928280545611,0.3880070698833819,0.5524794493822314,HNRNPLL
0.691771797036453,0.6202952843495276,0.3823911138208841,0.5790078692225039,HNRNPM
0.6866342334068983,0.639195470977532,0.39457028261990307,0.5780530052449706,HNRNPR
0.4290468623300115,0.4232308522560562,0.2984501686203401,0.3922400167926156,HOMER1
0.011690404899617462,0.021124734694395342,0.08597439819100629,0.9089417966757614,HOMER2
0.5129146898970728,0.5112520942885932,0.37659801299867013,0.4436677435114301,HOMER3
0.744989949673644,0.6483115395998101,0.28423311445732485,0.6276703797835144,HOOK1
0.684315011288619,0.6673174490687798,0.40393542289524476,0.5934849319038871,HOPX
0.792538405006889,0.6856711743240743,0.37383859314806045,0.6636054988644872,HOXA10
0.5975536575820506,0.4894671306596685,0.28251161007106157,0.5230533100516032,HOXA5
0.44061515509922583,0.35111318033747463,0.22656345367230926,0.4280065705740262,HOXA7
0.86145903886257,0.7302760314705539,0.3753824072344226,0.7357692232977138,HOXA9
0.4365347371609842,0.4284697331060847,0.31127234357659783,0.38833502494156813,HOXB2
0.47218856192164155,0.4635703850888074,0.3454953555313876,0.4132944447309097,HOXB3
0.40498406073620064,0.3597406657999779,0.2110480442727848,0.45469951395053043,HOXB5
0.5136912407825107,0.4559041094405835,0.2935151028419056,0.43883279849612544,HOXB6
0.3895449342521448,0.3423159996951402,0.23058466501739494,0.4037958475904859,HOXB7
0.3870002917648355,0.36341729593951705,0.18157864610442775,0.5508559141910115,HOXB8
0.7356950259997056,0.6579579065467923,0.3246242331582796,0.6151182460264768,HOXB9
-0.0028637374385963987,-0.0038050708182698857,0.051248387109277004,0.9653159937465138,HPCA
0.7422864652799683,0.6918122608638458,0.3819462843571283,0.6524965672380719,HPCAL1
-0.0032365256526873764,-0.004856267747900759,0.05287580818222027,0.9657525505189992,HPCAL4
0.2504531388259306,0.23839402136351964,0.17284494592104263,0.4817142239105204,HPF1
0.19424550871082188,0.1963324049115478,0.20376667127098583,0.43272928033210273,HPGD
0.6469646079993283,0.6326420264272791,0.37722150113661557,0.5656382709776062,HRAS
0.6597064325573614,0.6358724494560938,0.39046620002149024,0.5739023596766355,HS2ST1
0.3302157080627648,0.3128364566512308,0.2035921575260021,0.4815996844580881,HS3ST1
-0.001290020959788165,-0.0016827110986007646,0.02992179671394326,0.9885487073661912,HS3ST4
0.4964775829472211,0.4821193699676355,0.34555193725507105,0.4186220647716298,HS6ST1
0.48720159845667715,0.4067266095486177,0.1770150120620426,0.5979221257667133,HS6ST2
0.6586152368053284,0.6148834066252244,0.3855177407431417,0.5614927474036397,HSBP1
0.4334140727997628,0.3782700674927171,0.2275525936311038,0.45141192520856077,HSBP1L1
0.25698961748549726,0.23389032009723437,0.22486127742662093,0.4345240206914915,HSD11B1
0.8273537966809887,0.742055948715735,0.41918998633802357,0.7143312379043693,HSD17B4
,,0.005546590812884764,0.9984909899838776,HSD17B7
0.29900970049435005,0.2868093717379018,0.2239384873416608,0.3687534881563832,HSDL1
0.6821968511487091,0.5971442438573576,0.3649273157908544,0.5533756669963408,HSDL2
0.834433817768946,0.8260431072769311,0.7254249527655353,0.7800590890761999,HSP90AA1
0.8798317324681864,0.8601976902271257,0.5816699192927158,0.8159087369513216,HSP90AB1
0.1790188596918721,0.1804885736299484,0.17666397976256576,0.5170122227240062,HSPA12A
0.4126314320451292,0.40952861837745413,0.30390101185577156,0.38013345192061937,HSPA13
0.5885805914230811,0.5054190085787216,0.3063620863371493,0.488107672368519,HSPA14
0.7120724356689471,0.6913504566649917,0.9129541638599912,0.6361093612707235,HSPA1A
0.801439620828291,0.795338108608863,0.8136109313264249,0.7492656484281471,HSPA1B
0.2580188171117304,0.262620781978305,0.28245230493660195,0.31010216478568364,HSPA2
0.6954392656976968,0.6414330986273088,0.39401899262461915,0.5893458121006875,HSPA4
0.2838925704964932,0.27695330231119597,0.24995421944109336,0.4234068997643876,HSPA4L
0.700204493259156,0.6640303726896004,0.4065566006349004,0.6047096301893276,HSPA5
0.897524051856123,0.8766997850416266,0.5574607295587309,0.8478182431834983,HSPA8
0.7411093447508915,0.6564579498625887,0.40903362862950887,0.5989838697282478,HSPA9
0.8459119354474286,0.8093619577041589,0.7960272374692771,0.7937450229934152,HSPB1
0.3818583928260613,0.36016278761544707,0.2708414409719923,0.3732942334851548,HSPB11
0.5695270123358867,0.4638573028242034,0.4649861221908764,0.42468702688209087,HSPB6
0.7627907326921729,0.6279341748087095,0.4609439493794949,0.592048927513144,HSPB8
0.5643775184504158,0.512711016312682,0.32253653958786765,0.4814031453155116,HSPBP1
0.8331507299097398,0.810421029881476,0.6301387769498,0.7626554102978761,HSPD1
0.8233448383309068,0.7945214687131513,0.5695436076012729,0.7429975971943052,HSPE1
0.7161379100898073,0.7252936311518943,0.5146505221880217,0.6501991663661657,HSPG2
0.797203708583083,0.8012700018878962,0.7967403148449085,0.7422056008060152,HSPH1
0.8365859050271,0.7459076971986818,0.3983324136716742,0.7288061726523909,HTATIP2
0.6781238520197606,0.6089423819114553,0.37714882943969147,0.5500050951168297,HTATSF1
,,0.005913290186440701,0.998526780482823,HTR2C
0.771021302355323,0.7537460100239939,0.5367400685703253,0.6784183331792263,HTRA1
0.775308998908958,0.729168321933886,0.48370844600922736,0.6755208174281305,HTRA3
0.5766110458673886,0.5628378388280674,0.3855617439162431,0.5047493424975732,HTT
0.7810179752081293,0.7220274618959405,0.4396157197035122,0.6726958638986192,HYOU1
0.7119357159426781,0.6760193636041073,0.3815272612861964,0.6109583732826365,IAH1
0.8385497950120454,0.7568105396826721,0.4095350738777678,0.7300723173847949,IARS2
0.880054510954078,0.7506144610015407,0.34620237131334153,0.780680585349363,ICA1
0.6833113441230992,0.6874823331537873,0.5093356544417191,0.5956751750595616,ICAM1
,,0.016194634002234157,0.9916043303666414,ICE1
0.15182263676167707,0.11986244949489504,0.10487812287485862,0.8262373251994407,ICOS
0.6609050218431689,0.6115228746201183,0.4341365406667327,0.5689721800674078,ID1
0.6028686852656779,0.5989584518523877,0.44954507004991145,0.511512728172025,ID2
0.7734135799271987,0.7683985181546699,0.5341402698318709,0.6797808762657075,ID3
0.47851467289920413,0.4647334601405874,0.39246254733159736,0.3871103870425693,ID4
0.7150280801705232,0.640647702099836,0.359603125273211,0.5993667303818487,IDE
0.672044317708624,0.5562247452857293,0.3285218745123667,0.5471364245746321,IDH1
0.8662269524443863,0.824305033698841,0.47577260953827744,0.7857735998990001,IDH2
0.5671302825534228,0.5227237216151306,0.339910138979022,0.4802397518052661,IDH3A
0.6097396949749536,0.5823070575094133,0.40007617046383076,0.5234476018001758,IDH3B
0.6532193839793925,0.5459548556663145,0.32646419651744424,0.5286072664082889,IDI1
0.6840120196328664,0.6874004583994257,0.4482529416591458,0.6345549949888849,IDS
0.8659645712216272,0.8400480697487644,0.5531207510143812,0.7926339660552506,IER2
0.9028695791057182,0.8664115942290557,0.5913112145766651,0.8585969578170913,IER3
0.612074306509939,0.5789992846344734,0.35167196476969476,0.5288491645122728,IER3IP1
0.5288711280347732,0.5415015501655672,0.554552330418255,0.4429910171033148,IER5
0.8802251039765109,0.7845525614851105,0.4633151172269153,0.7906828489438159,IFI27
0.0648020158691647,0.06622402932259411,0.12970145908743083,0.7896823875347299,IFIT1
0.2000136634565558,0.16987073764302418,0.19243445889224842,0.43572624244623154,IFIT2
0.3072706656147849,0.3006958409624926,0.28314429362665283,0.3274775924142239,IFIT3
0.7194072931214063,0.6258614408112527,0.3584102036210425,0.5977603395912994,IFITM1
0.11762997278948552,0.12024127106309085,0.16642076760305854,0.5263005205982084,IFITM10
0.8863098392413312,0.8781505478039034,0.555273257163948,0.8372017659765705,IFITM3
0.6634515014710298,0.6441581397850596,0.4095139333243272,0.5799384220502808,IFNGR1
0.8544897375883305,0.8168092850167898,0.425859549086204,0.792459254610001,IFNGR2
0.7070060446954671,0.687261348599206,0.44440193105393105,0.6121539090904385,IFRD1
0.5315334042134064,0.46202858073601805,0.27381420072886337,0.46911582583889616,IFT122
0.6109818208547605,0.5940895509412089,0.38473102007322885,0.5337077571785019,IFT20
0.4559924287823763,0.43088004024345183,0.29799363546967517,0.4055947278836606,IFT22
0.49027432854773756,0.4374836903311878,0.2865092564605391,0.4232041089252822,IFT27
0.4720872403892832,0.45085639058648475,0.32533191412271895,0.4117185721019121,IFT43
0.5110544593890199,0.4694896754581964,0.3088998966017118,0.43927037748082,IFT46
0.7111887683614055,0.6525867002942237,0.37660665846740976,0.5968178055128135,IFT57
,,0.005523147148806899,0.9986696973511027,IFT74
0.49763073487804044,0.4465834803951588,0.28500686285891164,0.4281631768183732,IFT80
0.4531871936966965,0.431744299835214,0.29955149343873166,0.3949087798431518,IFT81
0.6845046503722327,0.5869424164410616,0.312818936673307,0.5582760070236598,IFT88
0.789793971837616,0.6937102274648168,0.37942062936223414,0.6669271315904597,IGBP1
0.35925970508668736,0.3287659073856171,0.2165966655979123,0.42461747442347275,IGDCC4
0.33627186728517916,0.3131790773825878,0.33382110620463357,0.31765774567359,IGF1
,,0.021971570756378466,0.9907115391142841,IGF2
0.8203950185545867,0.7710716439475134,0.4112847561628461,0.735602968840053,IGF2R
0.8430656245255882,0.7327699086448445,0.463290560855547,0.7178568671004774,IGFBP2
0.7560428660691147,0.7336836129749369,0.5090723402314545,0.6607951007583065,IGFBP3
0.7509367645099875,0.7029276583601791,0.6970249049007577,0.6632754319624934,IGFBP4
0.8037633191996025,0.8064581819310982,0.6850766038872329,0.7348126480061525,IGFBP5
0.3993059504196631,0.3774307277873861,0.3684021561861362,0.3586076671750595,IGFBP6
0.825453752648599,0.8297903305212578,0.7979087855760753,0.743398305271404,IGFBP7
0.13215038710912624,0.1336465611919021,0.4047064066119409,0.45702557965084717,IGHM
0.6186394643197438,0.5962193765970802,1.254070425723839,0.49941133171827296,IGKC
